Date,Close,High,Low,Open,Volume,daily_return
2025-01-02,5868.5498046875,5935.08984375,5829.52978515625,5903.259765625,3621680000,
2025-01-03,5942.47021484375,5949.33984375,5888.66015625,5891.06982421875,3667340000,0.01259602672149196
2025-01-06,5975.3798828125,6021.0400390625,5960.009765625,5982.81005859375,4940120000,0.005538045085450305
2025-01-07,5909.02978515625,6000.68017578125,5890.68017578125,5993.259765625,4517330000,-0.01110391288210788
2025-01-08,5918.25,5927.89013671875,5874.77978515625,5910.66015625,4441740000,0.001560360190925314
2025-01-10,5827.0400390625,5890.35009765625,5807.77978515625,5890.35009765625,4751930000,-0.01541164380306681
2025-01-13,5836.22021484375,5838.60986328125,5773.31005859375,5782.02001953125,4421200000,0.0015754440882007614
2025-01-14,5842.91015625,5871.919921875,5805.419921875,5859.27001953125,4142280000,0.0011462798112440442
2025-01-15,5949.91015625,5960.60986328125,5905.2099609375,5905.2099609375,4544570000,0.018312792279639112
2025-01-16,5937.33984375,5964.68994140625,5930.72021484375,5963.60986328125,4285810000,-0.0021126894641922966
2025-01-17,5996.66015625,6014.9599609375,5978.43994140625,5995.39990234375,4366830000,0.009991058969353706
2025-01-21,6049.240234375,6051.509765625,6006.8798828125,6014.1201171875,4702920000,0.008768227105582893
2025-01-22,6086.3701171875,6100.81005859375,6076.1298828125,6081.39013671875,4323040000,0.006137941522227575
2025-01-23,6118.7099609375,6118.72998046875,6074.669921875,6076.31982421875,4432250000,0.00531348622041139
2025-01-24,6101.240234375,6128.18017578125,6088.740234375,6121.43017578125,4214250000,-0.002855132319398823
2025-01-27,6012.27978515625,6017.169921875,5962.919921875,5969.0400390625,5198750000,-0.014580715690809543
2025-01-28,6067.7001953125,6074.5400390625,5994.6298828125,6026.97021484375,4473640000,0.009217869449967608
2025-01-29,6039.31005859375,6062.830078125,6012.9599609375,6057.7001953125,4115310000,-0.004678895760321544
2025-01-30,6071.169921875,6086.64013671875,6027.4599609375,6050.75,4634620000,0.005275414405311762
2025-01-31,6040.52978515625,6120.91015625,6030.93017578125,6096.7900390625,4843770000,-0.005046825754019935
2025-02-03,5994.56982421875,6022.1298828125,5923.93017578125,5969.64990234375,4797210000,-0.007608597684666707
2025-02-04,6037.8798828125,6042.47998046875,5990.8701171875,5998.14013671875,4410160000,0.007224881828679752
2025-02-05,6061.47998046875,6062.85986328125,6007.06005859375,6020.4501953125,4756250000,0.003908672930614365
2025-02-06,6083.56982421875,6084.02978515625,6046.830078125,6072.22021484375,4847120000,0.003644298722618622
2025-02-07,6025.990234375,6101.27978515625,6019.9599609375,6083.1298828125,4766900000,-0.009464770111542897
2025-02-10,6066.43994140625,6073.3798828125,6044.83984375,6046.39990234375,4458760000,0.006712541085862833
2025-02-11,6068.5,6076.27978515625,6042.33984375,6049.31982421875,4324880000,0.00033958278885926063
2025-02-12,6051.97021484375,6063.0,6003.0,6025.080078125,4627960000,-0.0027238667143857365
2025-02-13,6115.06982421875,6116.91015625,6050.9501953125,6060.58984375,4763800000,0.010426292122230674
2025-02-14,6114.6298828125,6127.47021484375,6107.6201171875,6115.52001953125,4335190000,-7.194380749464546e-05
2025-02-18,6129.580078125,6129.6298828125,6099.509765625,6121.60009765625,4684980000,0.0024449877750611915
2025-02-19,6144.14990234375,6147.43017578125,6111.14990234375,6117.759765625,4562330000,0.0023769693899173827
2025-02-20,6117.52001953125,6134.5,6084.58984375,6134.5,4813690000,-0.0043341850761716705
2025-02-21,6013.1298828125,6114.81982421875,6008.56005859375,6114.10009765625,5434560000,-0.01706412670256352
2025-02-24,5983.25,6043.64990234375,5977.830078125,6026.68994140625,4990120000,-0.00496910650440241
2025-02-25,5955.25,5992.64990234375,5908.490234375,5982.72998046875,5374690000,-0.004679730915472358
2025-02-26,5956.06005859375,6009.81982421875,5932.68994140625,5970.8701171875,4869580000,0.00013602428004699796
2025-02-27,5861.56982421875,5993.68994140625,5858.77978515625,5981.8798828125,5057680000,-0.015864553655509872
2025-02-28,5954.5,5959.39990234375,5837.66015625,5856.740234375,6441140000,0.01585414463498891
2025-03-03,5849.72021484375,5986.08984375,5810.91015625,5968.330078125,5613850000,-0.0175967394669998
2025-03-04,5778.14990234375,5865.080078125,5732.58984375,5811.97998046875,6138110000,-0.012234826602200433
2025-03-05,5842.6298828125,5860.58984375,5742.35009765625,5781.35986328125,5285970000,0.011159277893187936
2025-03-06,5738.52001953125,5812.080078125,5711.64013671875,5785.8701171875,5165080000,-0.017819007085749905
2025-03-07,5770.2001953125,5783.009765625,5666.2900390625,5726.009765625,5705140000,0.00552061780274804
2025-03-10,5614.56005859375,5705.3701171875,5564.02001953125,5705.3701171875,6409370000,-0.0269730913054258
2025-03-11,5572.06982421875,5636.2998046875,5528.41015625,5603.64990234375,6221240000,-0.007567865323653167
2025-03-12,5599.2998046875,5642.18994140625,5546.08984375,5624.83984375,5219830000,0.004886869929446425
2025-03-13,5521.52001953125,5597.77978515625,5504.64990234375,5594.4501953125,5018980000,-0.013890984206835322
2025-03-14,5638.93994140625,5645.27001953125,5563.85009765625,5563.85009765625,4863180000,0.021265869083087807
2025-03-17,5675.1201171875,5703.52001953125,5631.1201171875,5635.60009765625,5031770000,0.006416130719105961
2025-03-18,5614.66015625,5654.52978515625,5597.759765625,5654.52978515625,4666270000,-0.010653512117636543
2025-03-19,5675.2900390625,5715.330078125,5622.2001953125,5632.3701171875,4660090000,0.010798495567894584
2025-03-20,5662.89013671875,5711.14990234375,5632.330078125,5646.919921875,4678420000,-0.0021848931523151816
2025-03-21,5667.56005859375,5670.83984375,5603.10009765625,5630.72998046875,9367460000,0.0008246534476661349
2025-03-24,5767.56982421875,5775.14013671875,5718.080078125,5718.080078125,4517990000,0.017646000146633645
2025-03-25,5776.64990234375,5786.9501953125,5760.419921875,5775.9599609375,4467340000,0.0015743334544251475
2025-03-26,5712.2001953125,5783.6201171875,5694.41015625,5771.66015625,4183140000,-0.011156934922627149
2025-03-27,5693.31005859375,5732.27978515625,5670.93994140625,5695.64013671875,4403460000,-0.003306980860763864
2025-03-28,5580.93994140625,5685.89013671875,5572.419921875,5679.2001953125,4513330000,-0.01973722070834405
2025-03-31,5611.85009765625,5627.56005859375,5488.72998046875,5527.91015625,5257250000,0.005538521570653376
2025-04-01,5633.06982421875,5650.56982421875,5558.52001953125,5597.52978515625,4434500000,0.0037812354559083605
2025-04-02,5670.97021484375,5695.31005859375,5571.47998046875,5580.759765625,4243830000,0.006728194715792668
2025-04-03,5396.52001953125,5499.52978515625,5390.830078125,5492.740234375,7210470000,-0.04839563335990149
2025-04-04,5074.080078125,5292.14013671875,5069.89990234375,5292.14013671875,8853500000,-0.05974960534553109
2025-04-07,5062.25,5246.56982421875,4835.0400390625,4953.7900390625,8691980000,-0.0023314724921273955
2025-04-08,4982.77001953125,5267.47021484375,4910.419921875,5193.56982421875,7408140000,-0.015700524562941354
2025-04-09,5456.89990234375,5481.33984375,4948.43017578125,4965.27978515625,9489600000,0.09515387644904849
2025-04-10,5268.0498046875,5353.14990234375,5115.27001953125,5353.14990234375,6677140000,-0.03460757958472693
2025-04-11,5363.35986328125,5381.4599609375,5220.77001953125,5255.56005859375,5602550000,0.018092095201708958
2025-04-14,5405.97021484375,5459.4599609375,5358.02001953125,5441.9599609375,5031440000,0.007944712390868913
2025-04-15,5396.6298828125,5450.41015625,5386.43994140625,5411.990234375,4317110000,-0.0017277808903947145
2025-04-16,5275.7001953125,5367.240234375,5220.7900390625,5335.75,4607750000,-0.0224083715440897
2025-04-17,5282.7001953125,5328.31005859375,5255.580078125,5305.4501953125,4714880000,0.0013268380955802073
2025-04-21,5158.2001953125,5232.93994140625,5101.6298828125,5232.93994140625,4226340000,-0.023567493023827546
2025-04-22,5287.759765625,5309.60986328125,5207.669921875,5207.669921875,4666950000,0.025117204723895226
2025-04-23,5375.85986328125,5469.68994140625,5356.169921875,5395.919921875,5371390000,0.01666113847096007
2025-04-24,5484.77001953125,5489.39990234375,5371.9599609375,5381.3798828125,4697710000,0.020259113708281262
2025-04-25,5525.2099609375,5528.10986328125,5455.85986328125,5489.72998046875,4236580000,0.007373133469998461
2025-04-28,5528.75,5553.66015625,5468.64013671875,5529.22021484375,4257880000,0.0006407067039131409
2025-04-29,5560.830078125,5571.9501953125,5505.7001953125,5508.8701171875,4747150000,0.005802410694099036
2025-04-30,5569.06005859375,5581.83984375,5433.240234375,5499.43994140625,5449490000,0.00147999135976562
2025-05-01,5604.14013671875,5658.91015625,5597.35009765625,5625.14013671875,4935270000,0.006299102138585644
2025-05-02,5686.669921875,5700.7001953125,5642.27978515625,5645.8798828125,4854380000,0.01472657412963474
2025-05-05,5650.3798828125,5683.3798828125,5634.47998046875,5655.31982421875,4358260000,-0.006381597588933863
2025-05-06,5606.91015625,5649.580078125,5586.0400390625,5605.8701171875,4717260000,-0.007693239651855532
2025-05-07,5631.27978515625,5654.72998046875,5578.64013671875,5614.18017578125,4987440000,0.00434635623313584
2025-05-08,5663.93994140625,5720.10009765625,5635.3798828125,5663.60009765625,5627400000,0.005799775094835535
2025-05-09,5659.91015625,5691.68994140625,5644.14990234375,5679.64990234375,4645090000,-0.0007114809122162891
2025-05-12,5844.18994140625,5845.3701171875,5786.080078125,5807.2001953125,6014580000,0.032558782749008364
2025-05-13,5886.5498046875,5906.64013671875,5845.02001953125,5854.14990234375,5516290000,0.0072482009835321826
2025-05-14,5892.580078125,5906.5498046875,5872.10986328125,5896.740234375,5233450000,0.001024415597859818
2025-05-15,5916.93017578125,5924.2099609375,5865.16015625,5869.81982421875,4991290000,0.004132332074135769
2025-05-16,5958.3798828125,5958.6201171875,5907.35986328125,5929.08984375,4850850000,0.007005272294898557
2025-05-19,5963.60009765625,5968.60986328125,5895.68994140625,5902.8798828125,4144010000,0.0008761131291423752
2025-05-20,5940.4599609375,5953.06005859375,5909.259765625,5944.66015625,4416850000,-0.0038802294486252054
2025-05-21,5844.60986328125,5938.3701171875,5830.91015625,5910.18017578125,5254250000,-0.01613513066101424
2025-05-22,5842.009765625,5878.080078125,5825.81982421875,5841.259765625,5157050000,-0.00044487103794299543
2025-05-23,5802.81982421875,5829.509765625,5767.41015625,5781.89013671875,4662820000,-0.006708297825321674
2025-05-27,5921.5400390625,5924.330078125,5854.06982421875,5854.06982421875,5366380000,0.0204590558452733
2025-05-28,5888.5498046875,5939.919921875,5881.8798828125,5925.5400390625,4665050000,-0.005571225417268844
2025-05-29,5912.169921875,5943.1298828125,5873.7998046875,5939.9599609375,4569750000,0.004011194261904327
2025-05-30,5911.68994140625,5922.14013671875,5843.66015625,5903.669921875,6378540000,-8.118516130162234e-05
2025-06-02,5935.93994140625,5937.39990234375,5861.43017578125,5896.68017578125,4832240000,0.0041020419271569075
2025-06-03,5970.3701171875,5981.35009765625,5929.0,5938.56005859375,5026680000,0.005800290454605506
2025-06-04,5970.81005859375,5990.47998046875,5966.10986328125,5978.93994140625,4767050000,7.36874595066439e-05
2025-06-05,5939.2998046875,5999.7001953125,5921.2001953125,5985.669921875,5091850000,-0.005277383403094138
2025-06-06,6000.35986328125,6016.8701171875,5978.6298828125,5987.06005859375,4355710000,0.010280683010067904
2025-06-09,6005.8798828125,6021.31005859375,5994.18017578125,6004.6298828125,4642360000,0.0009199480792858594
2025-06-10,6038.81005859375,6043.009765625,6000.27978515625,6009.91015625,4882880000,0.00548298940767844
2025-06-11,6022.240234375,6059.39990234375,6002.31982421875,6049.3798828125,5111550000,-0.002743888954607865
2025-06-12,6045.259765625,6045.43017578125,6003.8798828125,6009.89990234375,4669500000,0.0038224199557175265
2025-06-13,5976.97021484375,6026.16015625,5963.2099609375,6000.56005859375,5258910000,-0.011296379879250695
2025-06-16,6033.10986328125,6050.830078125,6004.0,6004.0,5111710000,0.009392659896159117
2025-06-17,5982.72021484375,6023.25,5974.7998046875,6012.14990234375,4955700000,-0.008352184790166306
2025-06-18,5980.8701171875,6018.25,5971.89013671875,5987.93017578125,5106470000,-0.0003092402101070313
2025-06-20,5967.83984375,6018.2001953125,5952.56005859375,5999.669921875,7451500000,-0.002178658486505891
2025-06-23,6025.169921875,6028.77001953125,5943.22998046875,5969.669921875,5597000000,0.009606504133156335
2025-06-24,6092.18017578125,6101.759765625,6059.25,6061.2099609375,5443690000,0.01112172017970181
2025-06-25,6092.16015625,6108.509765625,6080.08984375,6104.22998046875,5171110000,-3.2861029504172024e-06
2025-06-26,6141.02001953125,6146.52001953125,6107.27001953125,6112.08984375,5308140000,0.008020121275230219
2025-06-27,6173.06982421875,6187.68017578125,6132.35009765625,6150.7001953125,7889350000,0.005218970885222163
2025-06-30,6204.9501953125,6215.080078125,6174.97021484375,6193.35986328125,5782900000,0.005164427424532603
2025-07-01,6198.009765625,6210.77978515625,6177.97021484375,6187.25,6275310000,-0.001118531087121899
2025-07-02,6227.419921875,6227.60009765625,6188.2900390625,6193.8798828125,5645710000,0.004745096791088033
2025-07-03,6279.35009765625,6284.64990234375,6246.4599609375,6246.4599609375,3378110000,0.008338955206607324
2025-07-07,6229.97998046875,6262.06982421875,6201.0,6259.0400390625,5236740000,-0.007862297279128794
2025-07-08,6225.52001953125,6242.7001953125,6217.75,6234.02978515625,5739030000,-0.0007158868810946961
2025-07-09,6263.259765625,6269.16015625,6231.43017578125,6243.330078125,4813340000,0.0060621034026635545
2025-07-10,6280.4599609375,6290.22021484375,6251.43994140625,6266.7998046875,5367350000,0.0027462050044453346
2025-07-11,6259.75,6269.43994140625,6237.60009765625,6255.68017578125,4656210000,-0.0032975229626984737
2025-07-14,6268.56005859375,6273.31005859375,6239.22021484375,6255.14990234375,4722250000,0.001407413809457303
2025-07-15,6243.759765625,6302.0400390625,6241.68017578125,6295.2900390625,5133670000,-0.003956298214731202
2025-07-16,6263.7001953125,6268.1201171875,6201.58984375,6254.5,5177460000,0.003193657417327689
2025-07-17,6297.35986328125,6304.68994140625,6262.27001953125,6263.39990234375,5512290000,0.00537376740890938
2025-07-18,6296.7900390625,6315.60986328125,6285.27001953125,6312.9501953125,5184700000,-9.048620868445933e-05
2025-07-21,6305.60009765625,6336.080078125,6303.7900390625,6304.740234375,5010840000,0.001399134882868358
2025-07-22,6309.6201171875,6316.1201171875,6281.7099609375,6306.60009765625,5662040000,0.0006375316336257875
2025-07-23,6358.91015625,6360.64013671875,6317.490234375,6326.89990234375,5642510000,0.007811886951519131
2025-07-24,6363.35009765625,6381.31005859375,6360.56982421875,6368.60009765625,5282720000,0.0006982236416543941
2025-07-25,6388.64013671875,6395.81982421875,6368.52978515625,6370.009765625,4470720000,0.00397432777929585
2025-07-28,6389.77001953125,6401.06982421875,6375.7900390625,6397.68994140625,4565620000,0.00017685810881817865
2025-07-29,6370.85986328125,6409.259765625,6363.919921875,6405.6201171875,5076120000,-0.002959442388724254
2025-07-30,6362.89990234375,6396.5400390625,6336.3798828125,6381.22998046875,5375070000,-0.0012494327466496813
2025-07-31,6339.39013671875,6427.02001953125,6327.64013671875,6427.02001953125,6077080000,-0.0036948193411530106
2025-08-01,6238.009765625,6287.27978515625,6212.68994140625,6287.27978515625,5827150000,-0.015992133140148468
2025-08-04,6329.93994140625,6330.68994140625,6271.7099609375,6271.7099609375,4842580000,0.01473710033091602
2025-08-05,6299.18994140625,6346.0,6289.3701171875,6336.6298828125,5517410000,-0.004857865996303334
2025-08-06,6345.06005859375,6352.830078125,6301.10986328125,6309.2998046875,5408560000,0.007281907295092482
2025-08-07,6340.0,6389.7099609375,6310.31982421875,6374.31982421875,5306090000,-0.0007974800154801898
2025-08-08,6389.4501953125,6395.16015625,6355.22021484375,6355.22021484375,4769910000,0.007799715348974834
2025-08-11,6373.4501953125,6407.25,6364.06005859375,6389.669921875,4652400000,-0.0025041278217863283
2025-08-12,6445.759765625,6446.5498046875,6385.759765625,6395.169921875,5135300000,0.01134543584661274
2025-08-13,6466.580078125,6480.27978515625,6445.02001953125,6462.669921875,5195950000,0.0032300788824048965
2025-08-14,6468.5400390625,6473.919921875,6441.06982421875,6453.4599609375,4462050000,0.00030309080129242716
2025-08-15,6449.7998046875,6481.33984375,6441.85009765625,6477.3798828125,4575060000,-0.0028971350972291088
2025-08-18,6449.14990234375,6455.35009765625,6437.7001953125,6445.02001953125,4162290000,-0.00010076318078544588
2025-08-19,6411.3701171875,6456.47998046875,6400.22021484375,6446.240234375,4377440000,-0.005858103118756786
2025-08-20,6395.77978515625,6408.39990234375,6343.85986328125,6406.6201171875,4470390000,-0.0024316693228262354
2025-08-21,6370.169921875,6393.64990234375,6352.7099609375,6380.830078125,4013560000,-0.004004181529308926
2025-08-22,6466.91015625,6478.89013671875,6384.58984375,6384.58984375,5046860000,0.015186444876893468
2025-08-25,6439.31982421875,6466.89013671875,6438.06005859375,6457.669921875,4059070000,-0.004266385548063467
2025-08-26,6465.93994140625,6468.3701171875,6429.2099609375,6435.490234375,4867680000,0.004133995191134998
2025-08-27,6481.39990234375,6487.06005859375,6457.83984375,6462.259765625,4143680000,0.0023909843081744153
2025-08-28,6501.85986328125,6508.22998046875,6466.9599609375,6483.83984375,4283760000,0.0031567194195349924
2025-08-29,6460.259765625,6491.759765625,6444.56982421875,6489.27978515625,4234840000,-0.00639818429357164
2025-09-02,6415.5400390625,6416.5400390625,6360.580078125,6401.509765625,4784000000,-0.006922279936861564
2025-09-03,6448.259765625,6453.669921875,6416.169921875,6445.81982421875,4465360000,0.0051000736279842585
2025-09-04,6502.080078125,6502.5400390625,6445.97998046875,6456.60009765625,4670770000,0.008346486409699372
2025-09-05,6481.5,6532.64990234375,6443.97998046875,6529.080078125,5066120000,-0.003165152978388819
2025-09-08,6495.14990234375,6508.669921875,6483.2900390625,6498.08984375,5211500000,0.0021059789159529885
2025-09-09,6512.60986328125,6518.22998046875,6483.080078125,6503.330078125,4798350000,0.0026881536531127015
2025-09-10,6532.0400390625,6555.97021484375,6516.33984375,6550.2900390625,5253010000,0.002983469943562689
2025-09-11,6587.47021484375,6592.89013671875,6545.7998046875,6554.41015625,5426460000,0.008485890387959882
2025-09-12,6584.2900390625,6600.2099609375,6579.490234375,6590.66015625,4641640000,-0.00048276131466740146
2025-09-15,6615.27978515625,6619.6201171875,6602.06982421875,6603.490234375,5045020000,0.004706619226962694
2025-09-16,6606.759765625,6626.990234375,6600.10986328125,6624.1298828125,5359510000,-0.0012879303382402618
2025-09-17,6600.35009765625,6624.39013671875,6551.14990234375,6604.8701171875,5805340000,-0.0009701681605103207
2025-09-18,6631.9599609375,6656.7998046875,6611.89013671875,6626.85009765625,5292400000,0.004789119185128365
2025-09-19,6664.35986328125,6671.81982421875,6630.31005859375,6647.10986328125,9125960000,0.004885418870829605
2025-09-22,6693.75,6698.8798828125,6648.06982421875,6654.27978515625,5642620000,0.004410046474333074
2025-09-23,6656.919921875,6699.52001953125,6645.580078125,6692.43994140625,5633620000,-0.005502159197012135
2025-09-24,6637.97021484375,6672.66015625,6621.759765625,6669.7900390625,5459180000,-0.002846617843333288
2025-09-25,6604.72021484375,6619.0,6569.22021484375,6608.18994140625,5874670000,-0.0050090613431266195
2025-09-26,6643.7001953125,6648.97021484375,6604.43017578125,6615.3798828125,5103110000,0.005901836747171263
2025-09-29,6661.2099609375,6677.31005859375,6644.490234375,6661.580078125,5358760000,0.00263554421636214
2025-09-30,6688.4599609375,6691.25,6641.0,6656.18994140625,6057210000,0.0040908483833717035
2025-10-01,6711.2001953125,6718.47998046875,6656.2001953125,6664.919921875,6037950000,0.003399920834961989
2025-10-02,6715.35009765625,6731.93994140625,6693.22998046875,6731.31005859375,5416130000,0.0006183547238911569
2025-10-03,6715.7900390625,6750.8701171875,6705.669921875,6722.14013671875,5713110000,6.551280273581206e-05
2025-10-06,6740.27978515625,6749.52001953125,6717.77978515625,6733.85986328125,5604460000,0.0036465919796933033
2025-10-07,6714.58984375,6754.490234375,6699.9599609375,6746.14013671875,5546150000,-0.0038114057910215715
2025-10-08,6753.72021484375,6755.64013671875,6718.08984375,6723.8701171875,5383130000,0.0058276636405680815
2025-10-09,6735.10986328125,6764.580078125,6716.169921875,6760.5,5385020000,-0.002755570407195318
2025-10-10,6552.509765625,6762.39990234375,6550.77978515625,6740.490234375,6596610000,-0.02711167321141361
2025-10-13,6654.72021484375,6668.68017578125,6620.7099609375,6622.52978515625,5303960000,0.015598671787557583
2025-10-14,6644.31005859375,6680.7001953125,6555.06982421875,6602.490234375,5666920000,-0.0015643266604626893
2025-10-15,6671.06005859375,6724.1201171875,6612.10986328125,6688.27001953125,5633060000,0.004026001159503689
2025-10-16,6629.06982421875,6709.33984375,6593.990234375,6689.02001953125,6048180000,-0.006294387099829435
2025-10-17,6664.009765625,6678.8798828125,6603.759765625,6613.27001953125,5358120000,0.0052707155502571545
2025-10-20,6735.1298828125,6744.35009765625,6690.0498046875,6690.0498046875,4672170000,0.010672270853256949
2025-10-21,6735.35009765625,6752.16015625,6722.02978515625,6736.75,5245020000,3.2696450934288634e-05
2025-10-22,6699.39990234375,6741.75,6655.68994140625,6741.33984375,5710010000,-0.005337539220865439
2025-10-23,6738.43994140625,6749.52978515625,6700.14013671875,6703.64990234375,5565750000,0.0058273934429324825
2025-10-24,6791.68994140625,6807.10986328125,6772.06982421875,6772.06982421875,5058220000,0.00790242258787388
2025-10-27,6875.16015625,6877.27978515625,6843.93994140625,6845.4599609375,5290650000,0.012290050865671143
2025-10-28,6890.89013671875,6911.2998046875,6870.72998046875,6897.740234375,5695930000,0.0022879438603986557
2025-10-29,6890.58984375,6920.33984375,6851.91015625,6910.9501953125,6280130000,-4.3578255173426506e-05
2025-10-30,6822.33984375,6880.75,6820.68994140625,6860.5,6052700000,-0.00990481243951924
2025-10-31,6840.2001953125,6879.169921875,6814.259765625,6879.169921875,6398280000,0.0026179217059763005
2025-11-03,6851.97021484375,6882.31982421875,6820.6201171875,6882.31982421875,6065720000,0.0017207127269924793
2025-11-04,6771.5498046875,6820.2099609375,6766.7099609375,6788.52001953125,5739510000,-0.011736830084583816
2025-11-05,6796.2900390625,6829.77978515625,6763.10986328125,6769.77001953125,5939600000,0.0036535556982648654
2025-11-06,6720.31982421875,6796.68017578125,6707.509765625,6787.58984375,6051900000,-0.011178189042419073
2025-11-07,6728.7998046875,6730.10986328125,6631.43994140625,6696.18017578125,5926070000,0.0012618418007710464
2025-11-10,6832.43017578125,6841.31982421875,6770.56005859375,6785.35986328125,5366050000,0.01540101862170995
2025-11-11,6846.60986328125,6855.1298828125,6806.8701171875,6815.64013671875,4983490000,0.002075350517340535
2025-11-12,6850.919921875,6869.91015625,6829.6201171875,6867.77001953125,5293610000,0.0006295171887717999
2025-11-13,6737.490234375,6828.0498046875,6724.72021484375,6826.47021484375,5473720000,-0.01655685496159698
2025-11-14,6734.10986328125,6774.31005859375,6646.8701171875,6672.14013671875,5042660000,-0.0005017255648851471
2025-11-17,6672.41015625,6754.5,6638.89990234375,6713.60986328125,5204220000,-0.00916226617680782
2025-11-18,6617.31982421875,6666.6298828125,6574.31982421875,6641.18994140625,5159390000,-0.008256436690967983
2025-11-19,6642.16015625,6689.75,6603.5,6625.83984375,5021610000,0.0037538357962292324
2025-11-20,6538.759765625,6770.35009765625,6534.0498046875,6737.93017578125,5596080000,-0.015567283563270418
2025-11-21,6602.990234375,6660.0498046875,6521.919921875,6555.77001953125,5929930000,0.009823035415319481
2025-11-24,6705.1201171875,6715.75,6630.7001953125,6636.5400390625,6039740000,0.015467217001293498
2025-11-25,6765.8798828125,6776.39990234375,6659.97998046875,6697.02978515625,5003330000,0.009061696817220577
2025-11-26,6812.60986328125,6831.43994140625,6783.8701171875,6793.5498046875,4485000000,0.006906711511012631
2025-11-28,6849.08984375,6850.85986328125,6819.75,6822.52001953125,2558540000,0.005354773163420257
2025-12-01,6812.6298828125,6843.64990234375,6799.93994140625,6812.2998046875,4549370000,-0.005323329342915684
2025-12-02,6829.3701171875,6851.5498046875,6806.7099609375,6830.9599609375,4582290000,0.002457235261999813
2025-12-03,6849.72021484375,6862.419921875,6810.43017578125,6815.2900390625,4736780000,0.0029797912994984355
2025-12-04,6857.1201171875,6866.47021484375,6827.1201171875,6866.47021484375,4872440000,0.0010803218396737702
2025-12-05,6870.39990234375,6895.77978515625,6858.2900390625,6866.31982421875,4944560000,0.001936641757662061
2025-12-08,6846.509765625,6878.27001953125,6827.18994140625,6875.2001953125,4757130000,-0.003477255626794018
2025-12-09,6840.509765625,6864.919921875,6837.43017578125,6840.60986328125,4508050000,-0.0008763589340257116
2025-12-10,6886.68017578125,6900.669921875,6824.68994140625,6833.490234375,5526570000,0.00674955693920154
2025-12-11,6901.0,6903.4599609375,6833.4501953125,6861.2998046875,5021060000,0.002079350841514227
2025-12-12,6827.41015625,6899.85009765625,6801.7900390625,6886.85009765625,4910160000,-0.010663649289958
2025-12-15,6816.509765625,6861.58984375,6801.490234375,6860.18994140625,4975600000,-0.0015965630269072495
2025-12-16,6800.259765625,6819.27001953125,6759.740234375,6800.1201171875,4983180000,-0.0023839179519623555
2025-12-17,6721.43017578125,6812.259765625,6720.43017578125,6802.8798828125,5122120000,-0.011592143912241393
2025-12-18,6774.759765625,6816.1298828125,6758.5,6778.06005859375,5101190000,0.007934262269941872
2025-12-19,6834.5,6840.02001953125,6792.6201171875,6792.6201171875,8554470000,0.008818059450332205
2025-12-22,6878.490234375,6882.02978515625,6855.740234375,6865.2099609375,4465030000,0.006436496360377575
2025-12-23,6909.7900390625,6910.8798828125,6868.81005859375,6872.41015625,3820560000,0.004550388765703239
2025-12-24,6932.0498046875,6937.31982421875,6904.91015625,6904.91015625,1798270000,0.0032214822012188726
2025-12-26,6929.93994140625,6945.77001953125,6921.60009765625,6936.02001953125,2586550000,-0.00030436354912266594
2025-12-29,6905.740234375,6920.2099609375,6888.759765625,6903.60009765625,3541750000,-0.00349205148036813
2025-12-30,6896.240234375,6913.25,6893.47021484375,6900.43994140625,3309930000,-0.0013756671519022934
